iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
hh_highest,Conditional,1.846087619526743e-6,0.0177140554844062,0.23321817722357296,8861,0.01771608618078768,1.1462443571095396e-4,6864101.232121653,684996083.0015565,8857.870673925443,-0.02765653555608305,0.4940928900032289,0.13310178879634818,"1.26 (0.97, 1.64)",0.9727224049927586,1.63901080144147,W6
hh_low,Conditional,9.005016081819212e-7,0.015011936594145446,0.02768703252034995,8861,0.015012927145914446,6.597992246100241e-5,20698293.436968416,2067373322.329747,8858.027593021934,-0.21246196597150319,0.2678360310122031,0.12252725062578711,"1.03 (0.81, 1.31)",0.8085910697123988,1.307132793201284,W6
hh_medium,Conditional,5.82361406198765e-7,0.016407796010647936,0.13076912354685136,8861,0.016408436608194753,3.904074240069357e-5,59089663.08974214,5904816068.7190895,8858.027593021934,-0.12029328616075649,0.3818315332544592,0.12809541993449552,"1.14 (0.89, 1.46)",0.8866603533686639,1.4649652664124075,W6
nmembers,Conditional,5.7449856400547975e-9,1.2876542625469577e-4,0.005911116402675822,8861,1.2877174573889982e-4,4.9075083728955505e-5,37402786.73186508,3736976880.0274577,8858.027593021934,-0.016330092171619657,0.028152324976971295,0.011347763909198139,"1.01 (0.98, 1.03)",0.9838025209408295,1.028552346701858,W6
rural,Conditional,1.0274230044872012e-6,0.007236750235068807,-0.27144407668391823,8861,0.007237880400373743,1.5614589388318202e-4,3701699.4593401495,369131725.6752232,8857.404839649063,-0.4381894505012474,-0.10469870286658906,0.08507573332257409,"0.76 (0.65, 0.90)",0.6452035371443858,0.9005958286538782,W6
w_age,Conditional,1.7911639783695499e-9,2.8985383543595095e-5,0.05880426826996478,8861,2.89873538239713e-5,6.7970342797457e-5,19504497.733982027,1948065651.975381,8858.027593021934,0.04825184076848211,0.06935669577144746,0.005383990511133104,"1.06 (1.05, 1.07)",1.0494349125425502,1.0718184540820481,W6
w_alcohol,Conditional,1.00159772161193e-6,0.1625199977005494,-0.1471556072637312,8861,0.16252109945804316,6.779165889519198e-6,1958587505.7592742,195834853101.71704,8858.027593021934,-0.9372936401856531,0.6429824256581906,0.40313905722224824,"0.86 (0.39, 1.90)",0.39168644667993086,1.902145435399591,W6
w_bmi,Conditional,1.0299526922211781e-7,3.187655210583115e-5,0.06090001090938431,8861,3.198984690197548e-5,0.003541586069214144,7640.125256418066,717541.3082188802,8720.342848486725,0.049814520657047674,0.07198550116172095,0.005655956762739217,"1.06 (1.05, 1.07)",1.051076125385908,1.074639762922729,W6
w_consang_marriage,Conditional,1.0105413254396524e-6,0.008904926956612384,0.043879367496422565,8861,0.008906038552070367,1.2481368135614098e-4,5790196.230625003,577720959.4271313,8857.759140994398,-0.1410859819521872,0.2288447169450323,0.09437181015573648,"1.04 (0.87, 1.26)",0.868414640501428,1.2571468102551333,W6
w_education_2,Conditional,7.34530070742106e-7,0.011316179544279797,0.018250901362774404,8861,0.011316987527357613,7.139559674013104e-5,17678995.9081548,1765629814.3195999,8858.027593021934,-0.1902526756335377,0.2267544783590865,0.10638133072751822,"1.02 (0.83, 1.25)",0.826750207916653,1.2545218178700621,W6
w_education_3,Conditional,5.306802039042981e-7,0.00967185317751917,0.12638253773882768,8861,0.009672436925743466,6.035172198859891e-5,24736305.540404238,2470945560.289359,8858.027593021934,-0.06637707468661261,0.31914215016426795,0.09834854816286545,"1.13 (0.94, 1.38)",0.9357779395830064,1.3759469020832011,W6
w_education_4,Conditional,1.6486912317052193e-6,0.01825104709283174,-0.09020248790015874,8861,0.01825286065318662,9.935759601381314e-5,9133068.614770256,911675658.2455688,8858.027593021934,-0.3549997929190437,0.17459481711872626,0.13510314819865085,"0.91 (0.70, 1.19)",0.7011735884082546,1.1907636418101313,W6
w_tobacco_any,Conditional,8.274114425567105e-7,0.027585174126566022,-0.009803367727857653,8861,0.027586084279152833,3.299317792268894e-5,82727917.2321907,8267880888.245657,8858.027593021934,-0.33533494348294485,0.3157282080272295,0.16609059057981831,"0.99 (0.72, 1.37)",0.7150985286438202,1.3712575081901295,W6
(Intercept),Conditional,5.236912651866087e-4,0.06958630523046248,-7.1803857843068455,8861,0.07016236562216775,0.008210390094419276,1539.7044387119265,133510.34728053075,8243.746992908256,-7.6995492703556305,-6.661222298258061,0.2648817955658104,"0.00 (0.00, 0.00)",4.530313315263661e-4,0.0012795813840422517,H6
both_general,Conditional,4.320238871782964e-6,0.007604515301642133,-0.08434259459128,8861,0.007609267564401095,6.245361618237824e-4,233343.57474053028,23074235.9682181,8850.072182575128,-0.2553124488665186,0.08662725968395861,0.08723111580394403,"0.92 (0.77, 1.09)",0.7746744140010453,1.0904901343177487,H6
both_obc,Conditional,6.518263683838366e-7,0.005467530491967965,-0.10618085794047948,8861,0.005468247500973186,1.3112226633754486e-4,5247035.870609485,523467369.9586989,8857.689179499122,-0.25111549042524034,0.038753774544281375,0.07394759969717196,"0.90 (0.78, 1.04)",0.7779325226128658,1.039514497205461,H6
both_scst,Conditional,2.978885504585273e-6,0.007412230781503772,-0.12122381560126486,8861,0.007415507555558816,4.418812914009458e-4,464599.51123951504,46092607.82469843,8853.3851812392,-0.2900028676346727,0.04755523643214299,0.08611334133314545,"0.89 (0.75, 1.05)",0.7482614218350911,1.048704126195788,H6
factor(state)10,Conditional,1.0841416431127778e-5,0.037102655376603566,0.29446163408709386,8861,0.03711458093467781,3.2131733065313893e-4,876763.4115914025,87171437.67321788,8855.254479719575,-0.08312827344107726,0.672051541615265,0.1926514493448669,"1.34 (0.92, 1.96)",0.9202330981829113,1.9582506351585967,H6
factor(state)11,Conditional,1.4057438277532333e-5,0.1817675302322509,0.12497958411410758,8861,0.1817829934143562,8.506396453731393e-5,12457072.32622359,1243802054.4130943,8858.027593021934,-0.7106709917026262,0.9606301599308412,0.42636016865363513,"1.13 (0.49, 2.61)",0.49131441893552463,2.6133427785554733,H6
factor(state)12,Conditional,6.923302434760518e-6,0.04432609619627623,0.2937733937327792,8861,0.044333711828954465,1.7177972166234864e-4,3059430.1115022027,304999213.90891504,8857.221657746228,-0.1189082386560888,0.7064550261216471,0.21055572143486023,"1.34 (0.89, 2.03)",0.887889270936732,2.0267935780984874,H6
factor(state)13,Conditional,8.843821872629643e-6,0.09640797584165536,-0.33190922545505414,8861,0.09641770404571526,1.0089645004697583e-4,8856846.481039656,884078312.5645423,8858.018081420412,-0.9405015690576113,0.27668311814750307,0.31051200306222504,"0.72 (0.39, 1.32)",0.39043195765046873,1.3187484173760158,H6
factor(state)14,Conditional,1.1711776611368672e-5,0.06384200912281908,0.0264345760352409,8861,0.06385489207709158,2.017535987211761e-4,2219093.8391049705,221105695.2556167,8856.858547122725,-0.4688390262287866,0.5217081782992683,0.25269525535136506,"1.03 (0.63, 1.68)",0.6257283008939861,1.6849033081983598,H6
factor(state)15,Conditional,1.056734544502739e-5,0.10846957862744078,-0.07827682912084556,8861,0.10848120270743031,1.0715294170253471e-4,7853650.233646108,783852436.6645231,8857.95130819889,-0.7238200688088762,0.5672664105671851,0.32936484740699074,"0.92 (0.48, 1.76)",0.4848963759009848,1.7634399359893151,H6
factor(state)16,Conditional,2.200670809725206e-5,0.07739117585257968,0.45225855364817413,8861,0.07741538323148665,3.126946854295434e-4,925640.8332107314,92045277.07976195,8855.3784851637,-0.09307438556705139,0.9975914928633997,0.2782362004331691,"1.57 (0.91, 2.71)",0.9111257231717786,2.7117427051994993,H6
factor(state)17,Conditional,1.3264956487496564e-5,0.08601264923104715,-0.46429783375339406,8861,0.08602724068318339,1.6961432239798155e-4,3137923.7133102138,312836534.3088349,8857.247283803354,-1.0391631267565196,0.11056745924973133,0.2933040072743354,"0.63 (0.35, 1.12)",0.3537506025316283,1.1169116925355769,H6
factor(state)18,Conditional,1.0693953107979045e-5,0.03442941587319128,0.13061421172590648,8861,0.03444117922161006,3.4154894474101096e-4,776251.6015226508,77150121.38643387,8854.958443930265,-0.2331224730712947,0.49435089652310765,0.1855833484491808,"1.14 (0.79, 1.64)",0.7920565619839993,1.6394337314714,H6
factor(state)19,Conditional,4.2492227199175996e-5,0.03462730045620665,0.36814194579011816,8861,0.03467404190612574,0.0013480242668460279,50736.626568452986,4952757.778721803,8831.28330159498,0.003177606118076548,0.7331062854621597,0.1862096718919985,"1.45 (1.00, 2.08)",1.0031826600601252,2.0815364220086403,H6
factor(state)2,Conditional,6.890322081688556e-6,0.06738488811551381,-0.48548102903421436,8861,0.06739246746980367,1.1246589677479119e-4,7129836.050150111,711542439.3613615,8857.894069360596,-0.9942888409740174,0.023326782905588483,0.25960059219848414,"0.62 (0.37, 1.02)",0.36998647022422176,1.0236009802019705,H6
factor(state)20,Conditional,1.4615720970866179e-5,0.03788127974961792,0.32100124467435176,8861,0.037897357042685875,4.2423256719047875e-4,503900.2082216366,50007425.80684836,8853.674604443275,-0.06054972641578271,0.7025522157644861,0.194672435241063,"1.38 (0.94, 2.02)",0.9412469630168308,2.01889880305601,H6
factor(state)21,Conditional,1.0748117095735136e-5,0.033514834329113646,0.3948692194756905,8861,0.03352665725791896,3.5264263640587333e-4,728325.001146836,72372382.53464374,8854.793095109824,0.03599420284780647,0.7537442361035744,0.1831028597753704,"1.48 (1.04, 2.12)",1.0366498368566286,2.1249414224776735,H6
factor(state)22,Conditional,1.6939339878369042e-5,0.039442815925864405,0.16635869904378875,8861,0.03946144919973061,4.721892947188861e-4,407093.02418644057,40365490.672355935,8852.875531429394,-0.22298631658700618,0.5557037146745836,0.19864906040485217,"1.18 (0.80, 1.74)",0.8001257976713849,1.7431672456255924,H6
factor(state)23,Conditional,1.191577692245205e-5,0.03877535659448863,-0.04944852982521138,8861,0.038788463949103326,3.3791888825234753e-4,792967.1180141025,78816577.81508987,8855.012084262662,-0.435459270031874,0.33656221038145123,0.19694787114641105,"0.95 (0.65, 1.40)",0.6469674660667377,1.4001259689311978,H6
factor(state)24,Conditional,1.4228268980600663e-5,0.04047355396387202,-0.2286050831493234,8861,0.04048920505975068,3.865498434845563e-4,606524.0665683079,60232585.51973496,8854.274449458666,-0.6229876641169446,0.1657774978182978,0.20121929594288585,"0.80 (0.54, 1.18)",0.536339638795178,1.180310450853763,H6
factor(state)25,Conditional,1.7909734367489183e-5,0.13597789265907081,0.5519045268597156,8861,0.13599759336687506,1.4486070905013975e-4,4300044.78100451,428885433.4366505,8857.53442222228,-0.17088808349339735,1.2746971372128284,0.36877851532712025,"1.74 (0.84, 3.58)",0.8429159043963076,3.577617718731239,H6
factor(state)27,Conditional,8.941725215543567e-6,0.037496462459377454,0.1250718161196533,8861,0.037506298357114554,2.6224656038956076e-4,1314832.8702329833,130864818.74862732,8856.078072230497,-0.2545054531163825,0.5046490853556891,0.1936654289157323,"1.13 (0.78, 1.66)",0.7752998252790638,1.656404161985877,H6
factor(state)28,Conditional,4.647061117395775e-6,0.041793899880195,0.6278475281734138,8861,0.04179901164742414,1.2229397365309152e-4,6030979.875273301,601772581.6429272,8857.786890454692,0.22713668150812838,1.0285583748386993,0.20444806589308723,"1.87 (1.26, 2.80)",1.25500139170087,2.7970306570190075,H6
factor(state)29,Conditional,3.152105548801124e-5,0.03726163184028259,0.22114746943180066,8861,0.037296305001319405,9.296674572879473e-4,105882.57795891211,10413272.938347705,8843.248430355596,-0.15736574451522664,0.5996606833788279,0.1931225129323855,"1.25 (0.85, 1.82)",0.8543915126555369,1.821500630079448,H6
factor(state)3,Conditional,7.632779306327405e-6,0.04420258605806467,0.018018809758786013,8861,0.04421098211530163,1.899088605420107e-4,2504005.974941357,249546827.7274349,8857.003907111233,-0.39409121058269647,0.4301288301002685,0.21026407709188374,"1.02 (0.67, 1.54)",0.674292550819046,1.5374555813468076,H6
factor(state)30,Conditional,9.708928438251118e-6,0.09611181380898191,0.5276115337298558,8861,0.09612249363026398,1.1110636937027722e-4,7305210.163302198,729062225.1064409,8857.908762991596,-0.08004840591494855,1.13527147337466,0.3100362779260904,"1.69 (0.92, 3.11)",0.9230716631767595,3.11201825833966,H6
factor(state)31,Conditional,1.1231519418541815e-5,0.4264975732021843,-0.3575110863252672,8861,0.4265099278735447,2.896690218207304e-5,107316084.15431115,10726015096.68915,8858.027593021934,-1.6375190257198686,0.9224968530693342,0.653077275575827,"0.70 (0.19, 2.52)",0.19446189927690707,2.5155635476657774,H6
factor(state)32,Conditional,1.719911591980238e-5,0.03938810591415607,0.48205017416347307,8861,0.039407024941667854,4.800927636579382e-4,393855.6991218891,39047406.12403321,8852.740006351303,0.09297373829995376,0.8711266100269923,0.19851202719650982,"1.62 (1.10, 2.39)",1.0974329144356219,2.389601486587898,H6
factor(state)33,Conditional,1.4776937002328438e-5,0.03402287238562764,0.5740566425847848,8861,0.034039127016330196,4.7752783714938285e-4,398079.76493827754,39468000.25545297,8852.784107444952,0.2124492411870333,0.9356640439825363,0.1844969566587216,"1.78 (1.24, 2.55)",1.2367033383786532,2.54890548123469,H6
factor(state)34,Conditional,1.1485818692223223e-5,0.07975369484809272,0.5683631354599515,8861,0.07976632924865416,1.5839265364788886e-4,3597574.2079897784,358733917.09150845,8857.378776302243,0.014811808883685385,1.1219144620362176,0.28242933496479106,"1.77 (1.01, 3.07)",1.0149220473293454,3.0707273704957254,H6
factor(state)35,Conditional,7.804313029469425e-6,0.16250277627493537,-0.17782818243586718,8861,0.16251136101926777,5.282550265146409e-5,32282568.985476512,3225189468.960458,8858.027593021934,-0.9679425423351413,0.612286177463407,0.40312697877873144,"0.84 (0.38, 1.84)",0.3798637883105934,1.8446437648419576,H6
factor(state)36,Conditional,8.394830529388704e-6,0.03583414753485239,0.636876429876078,8861,0.03584338184843472,2.5762952897065536e-4,1362268.9775310224,135597358.84669414,8856.139886397066,0.2658092151786854,1.0079436445734706,0.18932348467222634,"1.89 (1.30, 2.74)",1.3044861587858099,2.739960884514571,H6
factor(state)37,Conditional,8.143392272410692e-6,0.11258210355099317,1.1571379536164612,8861,0.11259106128249283,7.955988155379997e-5,14238884.74254596,1421851543.128145,8858.027593021934,0.4994800438857959,1.8147958633471264,0.33554591531188815,"3.18 (1.65, 6.14)",1.6478642308256795,6.139822686655094,H6
factor(state)4,Conditional,9.334332371973459e-6,0.27781460616114156,-0.10790526640915725,8861,0.27782487392675076,3.6957690159441694e-5,65935868.4089466,6589202721.068527,8858.027593021934,-1.1409845532725786,0.9251740204542641,0.5270909541310217,"0.90 (0.32, 2.52)",0.3195042979083915,2.5223071552056426,H6
factor(state)5,Conditional,7.783849193528887e-6,0.06454358266560692,0.20732407253056626,8861,0.0645521448997198,1.3264058268215565e-4,5127739.337904526,511551859.13044304,8857.67223800458,-0.29064621533127066,0.7052943603924032,0.2540711414146042,"1.23 (0.75, 2.02)",0.7477801843909995,2.024442512916464,H6
factor(state)6,Conditional,8.104975340377286e-6,0.03823093564918933,0.1526672126532585,8861,0.038239851122063746,2.3314611884749044e-4,1662672.8027064418,165571708.05043185,8856.46147615663,-0.2306039909905534,0.5359384162970704,0.19555012432126895,"1.16 (0.79, 1.71)",0.7940538562615185,1.7090512915573022,H6
factor(state)7,Conditional,1.0331705311043851e-5,0.04423883460195576,0.5884936432222211,8861,0.04425019947779791,2.5683219457237587e-4,1370720.7955041474,136440588.50646716,8856.150523770792,0.17620088059190092,1.000786405852541,0.2103573138205513,"1.80 (1.19, 2.72)",1.1926776203745413,2.720420341957356,H6
factor(state)8,Conditional,1.3495486670592942e-5,0.0387897272496264,-0.18960688165697107,8861,0.03880457228496405,3.82558921887779e-4,619200.4756617874,61495854.38659409,8854.336532658275,-0.5756977677902683,0.19648400447632605,0.19698876182402905,"0.83 (0.56, 1.22)",0.5623123684270614,1.2171158523170598,H6
factor(state)9,Conditional,9.172733360873054e-6,0.0319376782572026,0.04531220732512637,8861,0.031947768263899556,3.158282172830801e-4,907415.2494811749,90227858.87937294,8855.33357030218,-0.3050105574097308,0.39563497205998344,0.17873938643706808,"1.05 (0.74, 1.49)",0.7371155923192214,1.4853270327158496,H6
h_age,Conditional,9.93645047046359e-9,1.1727947532056946e-5,0.07052851275669603,8861,1.1738877627574457e-5,9.311022624373655e-4,105559.20816428516,10381204.482775249,8843.212542260122,0.06381327444947366,0.0772437510639184,0.003426204551332926,"1.07 (1.07, 1.08)",1.0658933506556965,1.0803053698855285,H6
h_alcohol,Conditional,5.699516063737445e-7,0.0030876633768702408,0.03757395651600548,8861,0.003088290323637252,2.0300771666853162e-4,2191810.185566903,218382290.33450058,8856.84301339532,-0.07134592337791425,0.1464938364099252,0.05557238814048981,"1.04 (0.93, 1.16)",0.9311397334077978,1.1577677947903757,H6
h_bmi,Conditional,4.3519489349639554e-7,1.3044262532619454e-5,0.04784863096239311,8861,1.352297691546549e-5,0.03540007395106588,124.87075918345059,7181.814291775142,3902.2452736289288,0.04063992281834704,0.05505733910643919,0.0036773600470263296,"1.05 (1.04, 1.06)",1.0414770259084773,1.0566011975071226,H6
h_education_2,Conditional,9.799560263579208e-7,0.009549086214070853,0.2067160016517002,8861,0.009550164165699846,1.1287257583123647e-4,7078602.87760636,706424311.9896024,8857.889667756725,0.015178635847740762,0.39825336745565965,0.09772494136964138,"1.23 (1.02, 1.49)",1.0152944163960516,1.489221302323267,H6
